0.72	0.44895
0.721	0.42168
0.722	0.39967
0.723	0.38281
0.724	0.36946
0.725	0.35745
0.726	0.34497
0.727	0.33135
0.728	0.31714
0.729	0.30368
0.73	0.29239
0.731	0.28399
0.732	0.27814
0.733	0.27352
0.734	0.26846
0.735	0.26171
0.736	0.25315
0.737	0.24409
0.738	0.23703
0.739	0.23492
0.74	0.2403
0.741	0.2545
0.742	0.27726
0.743	0.30696
0.744	0.34115
0.745	0.37734
0.746	0.41371
0.747	0.44931
0.748	0.484
0.749	0.51789
0.75	0.55081
0.751	0.58186
0.752	0.60941
0.753	0.63143
0.754	0.6461
0.755	0.65241
0.756	0.65059
0.757	0.64209
0.758	0.62922
0.759	0.61457
0.76	0.60039
0.761	0.5882
0.762	0.57867
0.763	0.57179
0.764	0.56715
0.765	0.56424
0.766	0.56253
0.767	0.56141
0.768	0.56006
0.769	0.55735
0.77	0.55189
0.771	0.54238
0.772	0.528
0.773	0.50882
0.774	0.48602
0.775	0.46176
0.776	0.43867
0.777	0.41928
0.778	0.40532
0.779	0.39734
0.78	0.39466
0.781	0.39564
0.782	0.39818
0.783	0.40024
0.784	0.40019
0.785	0.39701
0.786	0.39022
0.787	0.37974
0.788	0.36582
0.789	0.34902
0.79	0.33029
0.791	0.31098
0.792	0.29276
0.793	0.27731
0.794	0.2659
0.795	0.25891
0.796	0.25564
0.797	0.25437
0.798	0.25283
0.799	0.24894
0.8	0.24146
0.801	0.23041
0.802	0.21704
0.803	0.20329
0.804	0.19102
0.805	0.18129
0.806	0.17396
0.807	0.16778
0.808	0.16098
0.809	0.15199
0.81	0.14012
0.811	0.12579
0.812	0.11026
0.813	0.09503
0.814	0.081118
0.815	0.068728
0.816	0.057417
0.817	0.046821
0.818	0.037628
0.819	0.032378
0.82	0.035618
0.821	0.05321
0.822	0.090859
0.823	0.15229
0.824	0.23769
0.825	0.34294
0.826	0.46007
0.827	0.57878
0.828	0.68861
0.829	0.78121
0.83	0.8519
0.831	0.90016
0.832	0.92908
0.833	0.94385
